data/testset_1000_12.txt,1000,496.1
data/testset_1000_17.txt,1000,490.7
data/testset_5000_13.txt,5000,1724.1
data/testset_1000_8.txt,1000,205.9
data/testset_50000_11.txt,50000,20222.8
data/testset_500000_15.txt,500000,200244
data/testset_100000_8.txt,100000,40594.3
data/testset_50000_2.txt,50000,16465.5
data/testset_50000_16.txt,50000,21753.4
data/testset_5000_27.txt,5000,1309.2
data/testset_100000_12.txt,100000,37996.9
data/testset_100000_25.txt,100000,35448.3
data/testset_500000_27.txt,500000,204168
data/testset_500000_26.txt,500000,200512
data/testset_500000_7.txt,500000,203448
data/testset_50000_6.txt,50000,20272
data/testset_10000_17.txt,10000,5465.2
data/testset_50000_17.txt,50000,16651.6
data/testset_10000_11.txt,10000,5471.2
data/testset_5000_17.txt,5000,1981.7
data/testset_500000_14.txt,500000,202906
data/testset_5000_4.txt,5000,1798.7
data/testset_10000_7.txt,10000,3659.6
data/testset_1000_21.txt,1000,202.9
data/testset_5000_29.txt,5000,1233.7
data/testset_500000_3.txt,500000,205230
data/testset_100000_22.txt,100000,37581.1
data/testset_50000_19.txt,50000,16918.6
data/testset_1000_2.txt,1000,209.6
data/testset_50000_22.txt,50000,18364.6
data/testset_5000_8.txt,5000,1999.5
data/testset_1000_11.txt,1000,217.2
data/testset_10000_5.txt,10000,2664.9
data/testset_1000_14.txt,1000,470.7
data/testset_10000_6.txt,10000,3327.1
data/testset_50000_8.txt,50000,19584.3
data/testset_1000_22.txt,1000,294.6
data/testset_10000_21.txt,10000,4451.1
data/testset_50000_9.txt,50000,22105.7
data/testset_5000_6.txt,5000,2122.1
data/testset_10000_16.txt,10000,3529.1
data/testset_1000_10.txt,1000,207.8
data/testset_500000_9.txt,500000,212148
data/testset_100000_10.txt,100000,34615.1
data/testset_1000_1.txt,1000,390.4
data/testset_500000_17.txt,500000,203913
data/testset_1000_3.txt,1000,284.4
data/testset_100000_6.txt,100000,38699.7
data/testset_1000_5.txt,1000,198
data/testset_10000_27.txt,10000,3685.9
data/testset_1000_28.txt,1000,450.2
data/testset_10000_28.txt,10000,2713.9
data/testset_10000_24.txt,10000,3250.8
data/testset_50000_4.txt,50000,20356.6
data/testset_1000_20.txt,1000,353.2
data/testset_100000_9.txt,100000,40100.9
data/testset_1000_13.txt,1000,431.3
data/testset_5000_14.txt,5000,1713.7
data/testset_100000_3.txt,100000,37376.3
data/testset_500000_4.txt,500000,205786
data/testset_100000_18.txt,100000,34758.8
data/testset_10000_26.txt,10000,2735.7
data/testset_50000_0.txt,50000,19704.5
data/testset_10000_22.txt,10000,3916.5
data/testset_100000_21.txt,100000,37325.7
data/testset_1000_0.txt,1000,466
data/testset_1000_4.txt,1000,197.3
data/testset_1000_16.txt,1000,211.9
data/testset_5000_20.txt,5000,1346
data/testset_5000_0.txt,5000,1345.6
data/testset_500000_25.txt,500000,203700
data/testset_100000_11.txt,100000,39596.3
data/testset_50000_29.txt,50000,16432.2
data/testset_1000_19.txt,1000,422
data/testset_100000_23.txt,100000,34367
data/testset_5000_1.txt,5000,1225.8
data/testset_100000_19.txt,100000,36255.7
data/testset_1000_9.txt,1000,479.5
data/testset_500000_20.txt,500000,201302
data/testset_5000_22.txt,5000,1871.7
data/testset_50000_7.txt,50000,16414.5
data/testset_10000_15.txt,10000,2778
data/testset_100000_15.txt,100000,35177.6
data/testset_50000_28.txt,50000,16318.1
data/testset_500000_10.txt,500000,201874
data/testset_10000_25.txt,10000,3401.4
data/testset_5000_15.txt,5000,1403.7
data/testset_10000_10.txt,10000,2897.7
data/testset_500000_0.txt,500000,204958
data/testset_10000_2.txt,10000,2857.3
data/testset_5000_19.txt,5000,1786.4
data/testset_500000_1.txt,500000,205137
data/testset_50000_24.txt,50000,21504.4
data/testset_10000_1.txt,10000,2812.5
data/testset_100000_2.txt,100000,35514.9
data/testset_50000_20.txt,50000,20549.8
data/testset_10000_18.txt,10000,5018.7
data/testset_1000_29.txt,1000,197.3
data/testset_100000_0.txt,100000,36270.4
data/testset_5000_9.txt,5000,1892.9
data/testset_100000_27.txt,100000,33891.2
data/testset_50000_27.txt,50000,16447.8
data/testset_5000_11.txt,5000,1257.5
data/testset_500000_22.txt,500000,204704
data/testset_1000_18.txt,1000,260
data/testset_100000_16.txt,100000,35258.2
data/testset_50000_10.txt,50000,16939.2
data/testset_50000_23.txt,50000,21904.3
data/testset_10000_13.txt,10000,3284.3
data/testset_500000_29.txt,500000,201094
data/testset_10000_4.txt,10000,3675.5
data/testset_500000_11.txt,500000,203984
data/testset_5000_23.txt,5000,1548.1
data/testset_10000_3.txt,10000,4211.5
data/testset_100000_24.txt,100000,39560.4
data/testset_100000_28.txt,100000,39283.4
data/testset_500000_18.txt,500000,198231
data/testset_1000_23.txt,1000,425.1
data/testset_100000_20.txt,100000,38574.4
data/testset_50000_14.txt,50000,21656.3
data/testset_1000_15.txt,1000,347.3
data/testset_1000_7.txt,1000,317.3
data/testset_1000_26.txt,1000,286.5
data/testset_500000_19.txt,500000,199170
data/testset_10000_23.txt,10000,4296.9
data/testset_5000_3.txt,5000,1254.9
data/testset_10000_8.txt,10000,2753.7
data/testset_10000_14.txt,10000,2748.4
data/testset_50000_13.txt,50000,16054.9
data/testset_5000_10.txt,5000,1274.1
data/testset_50000_3.txt,50000,16323.1
data/testset_100000_1.txt,100000,34760.2
data/testset_10000_0.txt,10000,5465.3
data/testset_5000_7.txt,5000,2213.3
data/testset_50000_5.txt,50000,21878
data/testset_5000_18.txt,5000,1265.8
data/testset_5000_5.txt,5000,1742.9
data/testset_50000_25.txt,50000,16912.2
data/testset_10000_12.txt,10000,3732.4
data/testset_500000_5.txt,500000,207228
